name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Test_1_1|17994600|19994|7|1000|900|0|1|DeterministicBackoffFbe|3000
Test_1_2|17995500|19995|7|1000|900|0|1|DeterministicBackoffFbe|2999,8999749937479
Test_2_1|10384200|11538|493|1000|900|0|2|DeterministicBackoffFbe|5198,474605650892
Test_2_2|10605600|11784|448|1000|900|0|2|DeterministicBackoffFbe|5088,9341479972836
Test_2_3|10484100|11649|460|1000|900|0|2|DeterministicBackoffFbe|5150,2274873379683
Test_2_4|10400400|11556|511|1000|900|0|2|DeterministicBackoffFbe|5191,2426445136716
Test_3_1|2690100|2989|4208|1000|900|0|3|DeterministicBackoffFbe|20071,261291401806
Test_3_2|2840400|3156|4149|1000|900|0|3|DeterministicBackoffFbe|19007,604562737644
Test_3_3|2652300|2947|4123|1000|900|0|3|DeterministicBackoffFbe|20349,507974211065
Test_3_4|2831400|3146|4163|1000|900|0|3|DeterministicBackoffFbe|19068,658614113163
Test_3_5|2692800|2992|4169|1000|900|0|3|DeterministicBackoffFbe|20049,131016042782
Test_3_6|2607300|2897|4122|1000|900|0|3|DeterministicBackoffFbe|20691,05971694857
Test_3_7|2662200|2958|4041|1000|900|0|3|DeterministicBackoffFbe|20278,9046653144
Test_3_8|2640600|2934|4056|1000|900|0|3|DeterministicBackoffFbe|20429,788684389914
Test_4_1|1280700|1423|2187|1000|900|0|4|DeterministicBackoffFbe|42100,491918482083
Test_4_2|1369800|1522|2219|1000|900|0|4|DeterministicBackoffFbe|39406,701708278582
Test_4_3|1306800|1452|2176|1000|900|0|4|DeterministicBackoffFbe|41308,539944903583
Test_4_4|1251000|1390|2176|1000|900|0|4|DeterministicBackoffFbe|43057,553956834534
Test_4_5|1207800|1342|2071|1000|900|0|4|DeterministicBackoffFbe|44705,663189269748
Test_4_6|1466100|1629|2267|1000|900|0|4|DeterministicBackoffFbe|36822,590546347456
Test_4_7|1323900|1471|2262|1000|900|0|4|DeterministicBackoffFbe|40764,785859959215
Test_4_8|1176300|1307|2159|1000|900|0|4|DeterministicBackoffFbe|45865,340474368779
Test_4_9|1176300|1307|2133|1000|900|0|4|DeterministicBackoffFbe|45867,63580719204
Test_4_10|1330200|1478|2222|1000|900|0|4|DeterministicBackoffFbe|40577,131258457375
Test_4_11|1344600|1494|2216|1000|900|0|4|DeterministicBackoffFbe|40155,287817938421
Test_4_12|1232100|1369|2154|1000|900|0|4|DeterministicBackoffFbe|43823,228634039442
Test_4_13|1266300|1407|2165|1000|900|0|4|DeterministicBackoffFbe|42526,652452025584
Test_4_14|1259100|1399|2202|1000|900|0|4|DeterministicBackoffFbe|42832,737669764123
Test_4_15|1267200|1408|2170|1000|900|0|4|DeterministicBackoffFbe|42600,852272727272
Test_4_16|1301400|1446|2204|1000|900|0|4|DeterministicBackoffFbe|41466,113416320892
Test_5_1|667800|742|1138|1000|900|0|5|DeterministicBackoffFbe|80801,886792452846
Test_5_2|639000|710|1076|1000|900|0|5|DeterministicBackoffFbe|84428,169014084517
Test_5_3|599400|666|1121|1000|900|0|5|DeterministicBackoffFbe|90019,519519519527
Test_5_4|619200|688|1109|1000|900|0|5|DeterministicBackoffFbe|87111,918604651175
Test_5_5|576900|641|1074|1000|900|0|5|DeterministicBackoffFbe|93553,822152886118
Test_5_6|665100|739|1155|1000|900|0|5|DeterministicBackoffFbe|80860,622462787564
Test_5_7|649800|722|1115|1000|900|0|5|DeterministicBackoffFbe|83059,556786703601
Test_5_8|586800|652|1079|1000|900|0|5|DeterministicBackoffFbe|91809,815950920252
Test_5_9|658800|732|1121|1000|900|0|5|DeterministicBackoffFbe|81942,62295081967
Test_5_10|612900|681|1125|1000|900|0|5|DeterministicBackoffFbe|87901,615271659335
Test_5_11|674100|749|1148|1000|900|0|5|DeterministicBackoffFbe|80054,739652870499
Test_5_12|677700|753|1150|1000|900|0|5|DeterministicBackoffFbe|79616,201859229754
Test_5_13|676800|752|1169|1000|900|0|5|DeterministicBackoffFbe|79703,457446808519
Test_5_14|623700|693|1141|1000|900|0|5|DeterministicBackoffFbe|86468,975468975477
Test_5_15|602100|669|1088|1000|900|0|5|DeterministicBackoffFbe|89449,92526158446
Test_5_16|615600|684|1119|1000|900|0|5|DeterministicBackoffFbe|87640,350877192992
Test_5_17|597600|664|1105|1000|900|0|5|DeterministicBackoffFbe|89948,795180722896
Test_5_18|672300|747|1157|1000|900|0|5|DeterministicBackoffFbe|80174,029451137889
Test_5_19|665100|739|1148|1000|900|0|5|DeterministicBackoffFbe|80849,797023004066
Test_5_20|565200|628|1106|1000|900|0|5|DeterministicBackoffFbe|95350,318471337581
Test_5_21|588600|654|1072|1000|900|0|5|DeterministicBackoffFbe|91665,137614678912
Test_5_22|594000|660|1086|1000|900|0|5|DeterministicBackoffFbe|90607,575757575774
Test_5_23|655200|728|1102|1000|900|0|5|DeterministicBackoffFbe|82280,219780219792
Test_5_24|666000|740|1149|1000|900|0|5|DeterministicBackoffFbe|81051,351351351361
Test_5_25|637200|708|1120|1000|900|0|5|DeterministicBackoffFbe|84528,248587570619
Test_5_26|643500|715|1151|1000|900|0|5|DeterministicBackoffFbe|83907,692307692312
Test_5_27|645300|717|1123|1000|900|0|5|DeterministicBackoffFbe|83476,987447698746
Test_5_28|544500|605|1018|1000|900|0|5|DeterministicBackoffFbe|99077,68595041323
Test_5_29|558000|620|1073|1000|900|0|5|DeterministicBackoffFbe|96406,451612903213
Test_5_30|660600|734|1127|1000|900|0|5|DeterministicBackoffFbe|81723,433242506813
Test_5_31|667800|742|1197|1000|900|0|5|DeterministicBackoffFbe|80830,188679245286
Test_5_32|619200|688|1101|1000|900|0|5|DeterministicBackoffFbe|86940,406976744183
Test_1_1|17998200|19998|2|1000|900|0|1|DeterministicBackoffFbe|3000
Test_1_2|17999100|19999|2|1000|900|0|1|DeterministicBackoffFbe|2999,8999949997497
Test_2_1|10663200|11848|250|1000|900|0|2|DeterministicBackoffFbe|5062,7954085077645
Test_2_2|10613700|11793|253|1000|900|0|2|DeterministicBackoffFbe|5086,6615789027392
Test_2_3|10552500|11725|284|1000|900|0|2|DeterministicBackoffFbe|5116,7590618336881
Test_2_4|10647000|11830|250|1000|900|0|2|DeterministicBackoffFbe|5070,9213863060013
Test_3_1|2878200|3198|4130|1000|900|0|3|DeterministicBackoffFbe|18758,286429018135
Test_3_2|2714400|3016|4172|1000|900|0|3|DeterministicBackoffFbe|19888,262599469497
Test_3_3|2713500|3015|4115|1000|900|0|3|DeterministicBackoffFbe|19892,205638474294
Test_3_4|2548800|2832|4040|1000|900|0|3|DeterministicBackoffFbe|21184,675141242937
Test_3_5|2679300|2977|4147|1000|900|0|3|DeterministicBackoffFbe|20145,112529392009
Test_3_6|2852100|3169|4199|1000|900|0|3|DeterministicBackoffFbe|18931,524140107289
Test_3_7|2690100|2989|4123|1000|900|0|3|DeterministicBackoffFbe|20070,926731348278
Test_3_8|2562300|2847|4086|1000|900|0|3|DeterministicBackoffFbe|21062,17070600632
Test_4_1|1270800|1412|2189|1000|900|0|4|DeterministicBackoffFbe|42489,376770538242
Test_4_2|1200600|1334|2138|1000|900|0|4|DeterministicBackoffFbe|44814,092953523243
Test_4_3|1282500|1425|2234|1000|900|0|4|DeterministicBackoffFbe|42099,649122807015
Test_4_4|1276200|1418|2212|1000|900|0|4|DeterministicBackoffFbe|42244,710860366715
Test_4_5|1260000|1400|2158|1000|900|0|4|DeterministicBackoffFbe|42827,857142857145
Test_4_6|1254600|1394|2212|1000|900|0|4|DeterministicBackoffFbe|43026,542324246773
Test_4_7|1120500|1245|2142|1000|900|0|4|DeterministicBackoffFbe|48172,690763052211
Test_4_8|1385100|1539|2233|1000|900|0|4|DeterministicBackoffFbe|38957,764782326187
Test_4_9|1287900|1431|2176|1000|900|0|4|DeterministicBackoffFbe|41866,526904262755
Test_4_10|1351800|1502|2196|1000|900|0|4|DeterministicBackoffFbe|39928,761651131827
Test_4_11|1295100|1439|2196|1000|900|0|4|DeterministicBackoffFbe|41662,96038915914
Test_4_12|1295100|1439|2221|1000|900|0|4|DeterministicBackoffFbe|41612,925642807502
Test_4_13|1345500|1495|2205|1000|900|0|4|DeterministicBackoffFbe|40071,571906354518
Test_4_14|1274400|1416|2165|1000|900|0|4|DeterministicBackoffFbe|42331,214689265536
Test_4_15|1316700|1463|2234|1000|900|0|4|DeterministicBackoffFbe|40987,012987012989
Test_4_16|1253700|1393|2206|1000|900|0|4|DeterministicBackoffFbe|43045,226130653267
Test_5_1|563400|626|1086|1000|900|0|5|DeterministicBackoffFbe|95362,619808306714
Test_5_2|648900|721|1130|1000|900|0|5|DeterministicBackoffFbe|83152,565880721217
Test_5_3|571500|635|1062|1000|900|0|5|DeterministicBackoffFbe|94415,74803149607
Test_5_4|606600|674|1115|1000|900|0|5|DeterministicBackoffFbe|88961,424332344221
Test_5_5|725400|806|1172|1000|900|0|5|DeterministicBackoffFbe|74137,717121588081
Test_5_6|602100|669|1076|1000|900|0|5|DeterministicBackoffFbe|89434,977578475344
Test_5_7|607500|675|1082|1000|900|0|5|DeterministicBackoffFbe|88613,333333333343
Test_5_8|668700|743|1159|1000|900|0|5|DeterministicBackoffFbe|80588,156123822351
Test_5_9|624600|694|1133|1000|900|0|5|DeterministicBackoffFbe|86423,631123919316
Test_5_10|660600|734|1157|1000|900|0|5|DeterministicBackoffFbe|81722,070844686663
Test_5_11|557100|619|1051|1000|900|0|5|DeterministicBackoffFbe|96631,663974151859
Test_5_12|703800|782|1147|1000|900|0|5|DeterministicBackoffFbe|76595,90792838874
Test_5_13|654300|727|1128|1000|900|0|5|DeterministicBackoffFbe|82438,789546079788
Test_5_14|631800|702|1143|1000|900|0|5|DeterministicBackoffFbe|85452,991452991468
Test_5_15|545400|606|1104|1000|900|0|5|DeterministicBackoffFbe|98910,891089108918
Test_5_16|630000|700|1120|1000|900|0|5|DeterministicBackoffFbe|85397,14285714287
Test_5_17|643500|715|1105|1000|900|0|5|DeterministicBackoffFbe|83806,993006993012
Test_5_18|659700|733|1092|1000|900|0|5|DeterministicBackoffFbe|81843,110504774915
Test_5_19|640800|712|1108|1000|900|0|5|DeterministicBackoffFbe|84164,325842696635
Test_5_20|615600|684|1112|1000|900|0|5|DeterministicBackoffFbe|87709,064327485379
Test_5_21|608400|676|1101|1000|900|0|5|DeterministicBackoffFbe|88748,52071005918
Test_5_22|585000|650|1084|1000|900|0|5|DeterministicBackoffFbe|92176,923076923078
Test_5_23|692100|769|1202|1000|900|0|5|DeterministicBackoffFbe|77869,960988296487
Test_5_24|603000|670|1095|1000|900|0|5|DeterministicBackoffFbe|89402,985074626878
Test_5_25|630000|700|1118|1000|900|0|5|DeterministicBackoffFbe|85594,285714285725
Test_5_26|585900|651|1108|1000|900|0|5|DeterministicBackoffFbe|92067,588325652847
Test_5_27|571500|635|1077|1000|900|0|5|DeterministicBackoffFbe|94426,771653543314
Test_5_28|603900|671|1119|1000|900|0|5|DeterministicBackoffFbe|89390,461997019374
Test_5_29|727200|808|1180|1000|900|0|5|DeterministicBackoffFbe|74185,643564356433
Test_5_30|689400|766|1141|1000|900|0|5|DeterministicBackoffFbe|78284,595300261091
Test_5_31|614700|683|1088|1000|900|0|5|DeterministicBackoffFbe|87745,24158125915
Test_5_32|661500|735|1140|1000|900|0|5|DeterministicBackoffFbe|81557,823129251701
Test_1_1|17998200|19998|3|1000|900|0|1|DeterministicBackoffFbe|2999,9499949994997
Test_1_2|17998200|19998|3|1000|900|0|1|DeterministicBackoffFbe|2999,8999899989994
Test_2_1|10669500|11855|180|1000|900|0|2|DeterministicBackoffFbe|5059,7216364403203
Test_2_2|10677600|11864|155|1000|900|0|2|DeterministicBackoffFbe|5056,8105192178009
Test_2_3|10720800|11912|159|1000|900|0|2|DeterministicBackoffFbe|5035,7622565480187
Test_2_4|10678500|11865|168|1000|900|0|2|DeterministicBackoffFbe|5055,7943531394849
Test_3_1|2601000|2890|4034|1000|900|0|3|DeterministicBackoffFbe|20741,176470588238
Test_3_2|2720700|3023|4095|1000|900|0|3|DeterministicBackoffFbe|19818,061528283164
Test_3_3|2751300|3057|4143|1000|900|0|3|DeterministicBackoffFbe|19615,309126594701
Test_3_4|2779200|3088|4132|1000|900|0|3|DeterministicBackoffFbe|19423,898963730571
Test_3_5|2659500|2955|4084|1000|900|0|3|DeterministicBackoffFbe|20301,522842639595
Test_3_6|2771100|3079|4159|1000|900|0|3|DeterministicBackoffFbe|19484,248132510558
Test_3_7|2819700|3133|4124|1000|900|0|3|DeterministicBackoffFbe|19143,95148420045
Test_3_8|2590200|2878|4093|1000|900|0|3|DeterministicBackoffFbe|20837,039610840864
Test_4_1|1381500|1535|2185|1000|900|0|4|DeterministicBackoffFbe|39071,661237785018
Test_4_2|1273500|1415|2148|1000|900|0|4|DeterministicBackoffFbe|42370,318021201412
Test_4_3|1302300|1447|2166|1000|900|0|4|DeterministicBackoffFbe|41401,5203870076
Test_4_4|1171800|1302|2129|1000|900|0|4|DeterministicBackoffFbe|46052,22734254993
Test_4_5|1323000|1470|2238|1000|900|0|4|DeterministicBackoffFbe|40721,768707482996
Test_4_6|1250100|1389|2201|1000|900|0|4|DeterministicBackoffFbe|43149,748020158389
Test_4_7|1262700|1403|2161|1000|900|0|4|DeterministicBackoffFbe|42727,01354240912
Test_4_8|1289700|1433|2139|1000|900|0|4|DeterministicBackoffFbe|41845,778087927421
Test_4_9|1296900|1441|2181|1000|900|0|4|DeterministicBackoffFbe|41599,583622484381
Test_4_10|1197900|1331|2191|1000|900|0|4|DeterministicBackoffFbe|45030,803906836962
Test_4_11|1296000|1440|2208|1000|900|0|4|DeterministicBackoffFbe|41641,666666666672
Test_4_12|1264500|1405|2170|1000|900|0|4|DeterministicBackoffFbe|42701,067615658365
Test_4_13|1404900|1561|2272|1000|900|0|4|DeterministicBackoffFbe|38418,321588725179
Test_4_14|1286100|1429|2182|1000|900|0|4|DeterministicBackoffFbe|41932,820153953813
Test_4_15|1235700|1373|2174|1000|900|0|4|DeterministicBackoffFbe|43667,880553532414
Test_4_16|1323900|1471|2200|1000|900|0|4|DeterministicBackoffFbe|40766,825288919106
Test_5_1|648000|720|1148|1000|900|0|5|DeterministicBackoffFbe|83291,666666666672
Test_5_2|738900|821|1183|1000|900|0|5|DeterministicBackoffFbe|73066,991473812421
Test_5_3|657000|730|1120|1000|900|0|5|DeterministicBackoffFbe|81936,986301369863
Test_5_4|608400|676|1090|1000|900|0|5|DeterministicBackoffFbe|88548,816568047347
Test_5_5|682200|758|1168|1000|900|0|5|DeterministicBackoffFbe|79100,263852242744
Test_5_6|617400|686|1099|1000|900|0|5|DeterministicBackoffFbe|87141,399416909626
Test_5_7|632700|703|1127|1000|900|0|5|DeterministicBackoffFbe|85285,917496443813
Test_5_8|705600|784|1179|1000|900|0|5|DeterministicBackoffFbe|76466,836734693876
Test_5_9|686700|763|1145|1000|900|0|5|DeterministicBackoffFbe|78411,533420707739
Test_5_10|582300|647|1087|1000|900|0|5|DeterministicBackoffFbe|92661,514683153015
Test_5_11|618300|687|1112|1000|900|0|5|DeterministicBackoffFbe|87227,074235807871
Test_5_12|620100|689|1112|1000|900|0|5|DeterministicBackoffFbe|86968,069666182884
Test_5_13|576000|640|1089|1000|900|0|5|DeterministicBackoffFbe|93656,25
Test_5_14|570600|634|1108|1000|900|0|5|DeterministicBackoffFbe|94591,482649842277
Test_5_15|622800|692|1123|1000|900|0|5|DeterministicBackoffFbe|86557,803468208091
Test_5_16|660600|734|1168|1000|900|0|5|DeterministicBackoffFbe|81645,7765667575
Test_5_17|637200|708|1124|1000|900|0|5|DeterministicBackoffFbe|84538,135593220344
Test_5_18|603900|671|1132|1000|900|0|5|DeterministicBackoffFbe|89309,985096870354
Test_5_19|598500|665|1086|1000|900|0|5|DeterministicBackoffFbe|90073,68421052632
Test_5_20|655200|728|1119|1000|900|0|5|DeterministicBackoffFbe|82234,890109890111
Test_5_21|644400|716|1123|1000|900|0|5|DeterministicBackoffFbe|83642,458100558666
Test_5_22|664200|738|1160|1000|900|0|5|DeterministicBackoffFbe|80994,579945799458
Test_5_23|603000|670|1110|1000|900|0|5|DeterministicBackoffFbe|89417,910447761198
Test_5_24|621000|690|1104|1000|900|0|5|DeterministicBackoffFbe|86889,855072463775
Test_5_25|558000|620|1118|1000|900|0|5|DeterministicBackoffFbe|96735,483870967757
Test_5_26|594900|661|1092|1000|900|0|5|DeterministicBackoffFbe|90488,653555219367
Test_5_27|589500|655|1116|1000|900|0|5|DeterministicBackoffFbe|91468,702290076355
Test_5_28|598500|665|1088|1000|900|0|5|DeterministicBackoffFbe|90133,834586466168
Test_5_29|641700|713|1137|1000|900|0|5|DeterministicBackoffFbe|84115,007012622722
Test_5_30|651600|724|1157|1000|900|0|5|DeterministicBackoffFbe|82726,51933701658
Test_5_31|581400|646|1093|1000|900|0|5|DeterministicBackoffFbe|92871,517027863782
Test_5_32|590400|656|1098|1000|900|0|5|DeterministicBackoffFbe|91240,853658536595
Test_1_1|17999100|19999|2|1000|900|0|1|DeterministicBackoffFbe|2999,8499924996249
Test_1_2|17998200|19998|2|1000|900|0|1|DeterministicBackoffFbe|2999,9499949994997
Test_2_1|10602000|11780|307|1000|900|0|2|DeterministicBackoffFbe|5092,6994906621385
Test_2_2|10646100|11829|293|1000|900|0|2|DeterministicBackoffFbe|5071,011919857976
Test_2_3|10607400|11786|322|1000|900|0|2|DeterministicBackoffFbe|5085,6100458170704
Test_2_4|10458900|11621|335|1000|900|0|2|DeterministicBackoffFbe|5162,1202994578771
Test_3_1|2696400|2996|4096|1000|900|0|3|DeterministicBackoffFbe|20013,017356475302
Test_3_2|2769300|3077|4044|1000|900|0|3|DeterministicBackoffFbe|19495,612609684758
Test_3_3|2582100|2869|4118|1000|900|0|3|DeterministicBackoffFbe|20910,770303241548
Test_3_4|2826900|3141|4173|1000|900|0|3|DeterministicBackoffFbe|19094,237503979624
Test_3_5|2592900|2881|4095|1000|900|0|3|DeterministicBackoffFbe|20824,019437695242
Test_3_6|2755800|3062|4130|1000|900|0|3|DeterministicBackoffFbe|19578,38014369693
Test_3_7|2732400|3036|4120|1000|900|0|3|DeterministicBackoffFbe|19749,011857707512
Test_3_8|2740500|3045|4155|1000|900|0|3|DeterministicBackoffFbe|19688,013136288999
Test_4_1|1282500|1425|2214|1000|900|0|4|DeterministicBackoffFbe|42029,473684210534
Test_4_2|1272600|1414|2155|1000|900|0|4|DeterministicBackoffFbe|42420,084865629426
Test_4_3|1308600|1454|2175|1000|900|0|4|DeterministicBackoffFbe|41262,035763411281
Test_4_4|1232100|1369|2151|1000|900|0|4|DeterministicBackoffFbe|43809,349890430974
Test_4_5|1235700|1373|2175|1000|900|0|4|DeterministicBackoffFbe|43611,798980335028
Test_4_6|1314000|1460|2185|1000|900|0|4|DeterministicBackoffFbe|41076,027397260274
Test_4_7|1208700|1343|2140|1000|900|0|4|DeterministicBackoffFbe|44626,95457930008
Test_4_8|1301400|1446|2213|1000|900|0|4|DeterministicBackoffFbe|41479,253112033199
Test_4_9|1278000|1420|2188|1000|900|0|4|DeterministicBackoffFbe|42184,507042253521
Test_4_10|1221300|1357|2136|1000|900|0|4|DeterministicBackoffFbe|44131,908621960203
Test_4_11|1434600|1594|2265|1000|900|0|4|DeterministicBackoffFbe|37567,126725219576
Test_4_12|1288800|1432|2232|1000|900|0|4|DeterministicBackoffFbe|41876,396648044691
Test_4_13|1260000|1400|2150|1000|900|0|4|DeterministicBackoffFbe|42845,71428571429
Test_4_14|1348200|1498|2210|1000|900|0|4|DeterministicBackoffFbe|40030,04005340454
Test_4_15|1302300|1447|2219|1000|900|0|4|DeterministicBackoffFbe|41435,383552176914
Test_4_16|1265400|1406|2201|1000|900|0|4|DeterministicBackoffFbe|42657,894736842107
