name|air_time|succ_transmissions|failed_transmissions|ffp|cot|offset|simulation_run|station_version|mean_channel_access_delay
Floating FBE 1|491|1|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|1|StandardFbe|2000
Floating FBE 2|0|0|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|1|StandardFbe|1999,983332777759
Floating FBE 3|0|0|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|1|StandardFbe|1999,9666655555184
Floating FBE 4|491|1|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|1|StandardFbe|1999,9499983332776
Enhanced FBE 1|0|0|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|2|StandardFbe|2000
Enhanced FBE 2|0|0|1|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|2|StandardFbe|1999,983332777759
Enhanced FBE 3|0|0|1|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|2|StandardFbe|1999,9666655555184
Enhanced FBE 4|0|0|1|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|2|StandardFbe|1999,9499983332776
GE FBE 1|491|1|0|2000|491|0|3|GreedyEnhancedFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|3|StandardFbe|2000
GE FBE 2|491|1|0|2000|491|0|3|GreedyEnhancedFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|3|StandardFbe|1999,983332777759
GE FBE 3|0|0|1|2000|491|0|3|GreedyEnhancedFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|3|StandardFbe|1999,9666655555184
GE FBE 4|0|0|1|2000|491|0|3|GreedyEnhancedFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|3|StandardFbe|1999,9499983332776
BITR FBE 1|0|0|1|2000|491|0|4|BitrFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|4|StandardFbe|2000
BITR FBE 2|491|1|0|2000|491|0|4|BitrFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|4|StandardFbe|1999,983332777759
BITR FBE 3|491|1|0|2000|491|0|4|BitrFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|4|StandardFbe|1999,9666655555184
BITR FBE 4|0|0|1|2000|491|0|4|BitrFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|4|StandardFbe|1999,9499983332776
Floating FBE 1|3665315|7465|187|2000|491|0|5|FloatingFbe|8036,8459477561955
FM FBE 1|7327193|14923|0|2000|491|0|5|FixedMutingFbe|4020,5052603363933
Floating FBE 2|3637328|7408|180|2000|491|0|5|FloatingFbe|8099,2378509719229
FM FBE 2|7327193|14923|0|2000|491|500|5|FixedMutingFbe|4020,4717550090463
Floating FBE 3|3668752|7472|198|2000|491|0|5|FloatingFbe|8028,8187901498923
FM FBE 3|7327193|14923|0|2000|491|1000|5|FixedMutingFbe|4020,4382496816984
Floating FBE 4|3629472|7392|199|2000|491|0|5|FloatingFbe|8116,855113636364
FM FBE 4|7327193|14923|0|2000|491|1500|5|FixedMutingFbe|4020,4047443543518
Enhanced FBE 1|1465635|2985|1733|2000|491|0|6|EnhancedFbe|20097,804355108878
FM FBE 1|7319337|14907|0|2000|491|0|6|FixedMutingFbe|4024,8205541020993
Enhanced FBE 2|1437157|2927|1688|2000|491|0|6|EnhancedFbe|20497,425350187907
FM FBE 2|7319337|14907|0|2000|491|500|6|FixedMutingFbe|4024,787012812772
Enhanced FBE 3|1415553|2883|1645|2000|491|0|6|EnhancedFbe|20804,67672563302
FM FBE 3|7319337|14907|0|2000|491|1000|6|FixedMutingFbe|4024,7534715234451
Enhanced FBE 4|1444522|2942|1704|2000|491|0|6|EnhancedFbe|20383,351461590755
FM FBE 4|7319828|14908|0|2000|491|1500|6|FixedMutingFbe|4024,4499597531521
GE FBE 1|10258954|20894|452|2000|491|0|7|GreedyEnhancedFbe|2871,5869627644297
FM FBE 1|3480699|7089|30|2000|491|0|7|FixedMutingFbe|8462,6886725913391
GE FBE 2|10250607|20877|436|2000|491|0|7|GreedyEnhancedFbe|2873,9752838051445
FM FBE 2|3480699|7089|31|2000|491|500|7|FixedMutingFbe|8462,6181407814929
GE FBE 3|10242751|20861|470|2000|491|0|7|GreedyEnhancedFbe|2876,1545467619003
FM FBE 3|3480699|7089|31|2000|491|1000|7|FixedMutingFbe|8462,5476089716467
GE FBE 4|10214273|20803|456|2000|491|0|7|GreedyEnhancedFbe|2884,1236840840261
FM FBE 4|3480699|7089|41|2000|491|1500|7|FixedMutingFbe|8462,7592044011853
BITR FBE 1|6284309|12799|69|2000|491|0|8|BitrFbe|4687,8222517384165
FM FBE 1|6705096|13656|31|2000|491|0|8|FixedMutingFbe|4393,3801991798473
BITR FBE 2|6284800|12800|63|2000|491|0|8|BitrFbe|4687,4978906249999
FM FBE 2|6705096|13656|16|2000|491|500|8|FixedMutingFbe|4393,4900410076152
BITR FBE 3|6280381|12791|60|2000|491|0|8|BitrFbe|4690,6675787663198
FM FBE 3|6705096|13656|23|2000|491|1000|8|FixedMutingFbe|4393,4534270650265
BITR FBE 4|6291674|12814|51|2000|491|0|8|BitrFbe|4682,2914780708597
FM FBE 4|6705096|13656|27|2000|491|1500|8|FixedMutingFbe|4393,4168131224369
RM FBE 1|7435704|15144|0|2000|491|0|9|RandomMutingFbe|3961,8330692023237
Floating FBE 1|3783646|7706|170|2000|491|0|9|FloatingFbe|7785,0067479885802
RM FBE 2|6401658|13038|0|2000|491|500|9|RandomMutingFbe|4601,7410645804566
Floating FBE 2|3799849|7739|149|2000|491|0|9|FloatingFbe|7751,1097040961358
RM FBE 3|6765489|13779|0|2000|491|1000|9|RandomMutingFbe|4354,2347049858481
Floating FBE 3|3816052|7772|154|2000|491|0|9|FloatingFbe|7720,000900669068
RM FBE 4|6935866|14126|0|2000|491|1500|9|RandomMutingFbe|4247,2391335126713
Floating FBE 4|3714415|7565|170|2000|491|0|9|FloatingFbe|7931,0946463978853
RM FBE 1|6964344|14184|4|2000|491|0|10|RandomMutingFbe|4229,9774393683019
Enhanced FBE 1|1353687|2757|1636|2000|491|0|10|EnhancedFbe|21721,897352194417
RM FBE 2|6937339|14129|4|2000|491|500|10|RandomMutingFbe|4246,4080968221388
Enhanced FBE 2|1375782|2802|1592|2000|491|0|10|EnhancedFbe|21404,665952890791
RM FBE 3|6991840|14240|9|2000|491|1000|10|RandomMutingFbe|4213,2724719101125
Enhanced FBE 3|1427337|2907|1607|2000|491|0|10|EnhancedFbe|20639,828689370483
RM FBE 4|6990858|14238|5|2000|491|1500|10|RandomMutingFbe|4213,8291894929062
Enhanced FBE 4|1388057|2827|1552|2000|491|0|10|EnhancedFbe|21219,648390519986
RM FBE 1|4640441|9451|21|2000|491|0|11|RandomMutingFbe|6348,3229287906033
GE FBE 1|9251422|18842|342|2000|491|0|11|GreedyEnhancedFbe|3184,3738987368642
RM FBE 2|4622765|9415|34|2000|491|500|11|RandomMutingFbe|6372,5438130642588
GE FBE 2|9199376|18736|349|2000|491|0|11|GreedyEnhancedFbe|3202,3349167378306
RM FBE 3|4601161|9371|28|2000|491|1000|11|RandomMutingFbe|6402,4116956568132
GE FBE 3|9227363|18793|324|2000|491|0|11|GreedyEnhancedFbe|3192,4380886500294
RM FBE 4|4625220|9420|34|2000|491|1500|11|RandomMutingFbe|6369,055201698513
GE FBE 4|9192502|18722|345|2000|491|0|11|GreedyEnhancedFbe|3204,4607413737845
RM FBE 1|7231448|14728|6|2000|491|0|12|RandomMutingFbe|4073,7370994024986
BITR FBE 1|5868432|11952|26|2000|491|0|12|BitrFbe|5019,4803380187413
RM FBE 2|7277602|14822|9|2000|491|500|12|RandomMutingFbe|4047,8680340035085
BITR FBE 2|5874324|11964|25|2000|491|0|12|BitrFbe|5014,9973253092603
RM FBE 3|7203952|14672|14|2000|491|1000|12|RandomMutingFbe|4089,2175572519077
BITR FBE 3|5865486|11946|41|2000|491|0|12|BitrFbe|5022,5074501925328
RM FBE 4|7299697|14867|12|2000|491|1500|12|RandomMutingFbe|4035,5485303020105
BITR FBE 4|5864995|11945|47|2000|491|0|12|BitrFbe|5022,5557136877351
Floating FBE 1|6512133|13263|301|2000|491|0|13|FloatingFbe|4523,7670210359647
Enhanced FBE 1|1234374|2514|1453|2000|491|0|13|EnhancedFbe|23865,527844073189
Floating FBE 2|6442411|13121|278|2000|491|0|13|FloatingFbe|4572,4638365978199
Enhanced FBE 2|1201968|2448|1479|2000|491|0|13|EnhancedFbe|24503,190767973858
Floating FBE 3|6467452|13172|258|2000|491|0|13|FloatingFbe|4554,7127998785299
Enhanced FBE 3|1248613|2543|1487|2000|491|0|13|EnhancedFbe|23594,165945733384
Floating FBE 4|6450267|13137|296|2000|491|0|13|FloatingFbe|4567,0382126817376
Enhanced FBE 4|1193130|2430|1446|2000|491|0|13|EnhancedFbe|24689,671193415637
Floating FBE 1|1078236|2196|91|2000|491|0|14|FloatingFbe|27320,956739526413
GE FBE 1|12465999|25389|380|2000|491|0|14|GreedyEnhancedFbe|2363,1654259718771
Floating FBE 2|1063506|2166|118|2000|491|0|14|FloatingFbe|27698,290397045246
GE FBE 2|12482693|25423|373|2000|491|0|14|GreedyEnhancedFbe|2360,0665932423394
Floating FBE 3|1079709|2199|98|2000|491|0|14|FloatingFbe|27279,980445657115
GE FBE 3|12499878|25458|337|2000|491|0|14|GreedyEnhancedFbe|2356,8010841385808
Floating FBE 4|1072835|2185|100|2000|491|0|14|FloatingFbe|27438,485583524027
GE FBE 4|12443413|25343|390|2000|491|0|14|GreedyEnhancedFbe|2367,4750424180243
Floating FBE 1|2599845|5295|147|2000|491|0|15|FloatingFbe|11330,600944287064
BITR FBE 1|9485629|19319|113|2000|491|0|15|BitrFbe|3105,6948599824004
Floating FBE 2|2598372|5292|144|2000|491|0|15|FloatingFbe|11337,483749055178
BITR FBE 2|9496922|19342|106|2000|491|0|15|BitrFbe|3101,8960810671074
Floating FBE 3|2526195|5145|137|2000|491|0|15|FloatingFbe|11659,359766763848
BITR FBE 3|9511652|19372|70|2000|491|0|15|BitrFbe|3097,2256349370223
Floating FBE 4|2567930|5230|135|2000|491|0|15|FloatingFbe|11468,76653919694
BITR FBE 4|9494467|19337|97|2000|491|0|15|BitrFbe|3102,7249314785126
GE FBE 1|13252090|26990|78|2000|491|0|16|GreedyEnhancedFbe|2223,0255650240829
Enhanced FBE 1|294109|599|57|2000|491|0|16|EnhancedFbe|99953,030050083486
GE FBE 2|13232941|26951|125|2000|491|0|16|GreedyEnhancedFbe|2226,1842603242922
Enhanced FBE 2|284780|580|55|2000|491|0|16|EnhancedFbe|103113,46724137932
GE FBE 3|13226067|26937|115|2000|491|0|16|GreedyEnhancedFbe|2227,3794409176967
Enhanced FBE 3|281343|573|55|2000|491|0|16|EnhancedFbe|104600,19197207679
GE FBE 4|13221157|26927|132|2000|491|0|16|GreedyEnhancedFbe|2228,1875812381622
Enhanced FBE 4|266613|543|67|2000|491|0|16|EnhancedFbe|109571,94843462248
Enhanced FBE 1|1154832|2352|197|2000|491|0|17|EnhancedFbe|25491,454506802726
BITR FBE 1|10575158|21538|67|2000|491|0|17|BitrFbe|2785,699739994428
Enhanced FBE 2|1177418|2398|199|2000|491|0|17|EnhancedFbe|24920,568390325272
BITR FBE 2|10588906|21566|56|2000|491|0|17|BitrFbe|2782,1318278772137
Enhanced FBE 3|1161215|2365|211|2000|491|0|17|EnhancedFbe|25354,726427061309
BITR FBE 3|10575649|21539|73|2000|491|0|17|BitrFbe|2785,5459399229303
Enhanced FBE 4|1311461|2671|201|2000|491|0|17|EnhancedFbe|22443,984649943843
BITR FBE 4|10556009|21499|107|2000|491|0|17|BitrFbe|2790,7776175636077
GE FBE 1|10855519|22109|931|2000|491|0|18|GreedyEnhancedFbe|2713,7789135646112
BITR FBE 1|2782497|5667|190|2000|491|0|18|BitrFbe|10587,517910711134
GE FBE 2|10814275|22025|1006|2000|491|0|18|GreedyEnhancedFbe|2724,1762542565266
BITR FBE 2|2749600|5600|256|2000|491|0|18|BitrFbe|10713,351071428571
GE FBE 3|10837352|22072|963|2000|491|0|18|GreedyEnhancedFbe|2718,2575661471546
BITR FBE 3|2774150|5650|231|2000|491|0|18|BitrFbe|10618,447787610619
GE FBE 4|10850609|22099|955|2000|491|0|18|GreedyEnhancedFbe|2714,9596814335487
BITR FBE 4|2763348|5628|248|2000|491|0|18|BitrFbe|10660,698294243071
Floating FBE 1|491|1|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|1|StandardFbe|2000
Floating FBE 2|0|0|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|1|StandardFbe|1999,983332777759
Floating FBE 3|491|1|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|1|StandardFbe|1999,9666655555184
Floating FBE 4|0|0|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|1|StandardFbe|1999,9499983332776
Enhanced FBE 1|491|1|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|2|StandardFbe|2000
Enhanced FBE 2|0|0|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|2|StandardFbe|1999,983332777759
Enhanced FBE 3|0|0|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|2|StandardFbe|1999,9666655555184
Enhanced FBE 4|0|0|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|2|StandardFbe|1999,9499983332776
GE FBE 1|491|1|0|2000|491|0|3|GreedyEnhancedFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|3|StandardFbe|2000
GE FBE 2|0|0|1|2000|491|0|3|GreedyEnhancedFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|3|StandardFbe|1999,983332777759
GE FBE 3|491|1|0|2000|491|0|3|GreedyEnhancedFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|3|StandardFbe|1999,9666655555184
GE FBE 4|0|0|1|2000|491|0|3|GreedyEnhancedFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|3|StandardFbe|1999,9499983332776
BITR FBE 1|491|1|0|2000|491|0|4|BitrFbe|60000000
Standard FBE 1|14729018|29998|0|2000|491|0|4|StandardFbe|2000
BITR FBE 2|491|1|0|2000|491|0|4|BitrFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|4|StandardFbe|1999,983332777759
BITR FBE 3|491|1|0|2000|491|0|4|BitrFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|4|StandardFbe|1999,9666655555184
BITR FBE 4|491|1|0|2000|491|0|4|BitrFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|4|StandardFbe|1999,9499983332776
Floating FBE 1|3668261|7471|186|2000|491|0|5|FloatingFbe|8030,953419890242
FM FBE 1|7327193|14923|0|2000|491|0|5|FixedMutingFbe|4020,5052603363933
Floating FBE 2|3700176|7536|176|2000|491|0|5|FloatingFbe|7960,1480891719748
FM FBE 2|7327193|14923|0|2000|491|500|5|FixedMutingFbe|4020,4717550090463
Floating FBE 3|3630454|7394|187|2000|491|0|5|FloatingFbe|8112,9356234784955
FM FBE 3|7327193|14923|0|2000|491|1000|5|FixedMutingFbe|4020,4382496816984
Floating FBE 4|3690847|7517|167|2000|491|0|5|FloatingFbe|7981,7388585872022
FM FBE 4|7327193|14923|0|2000|491|1500|5|FixedMutingFbe|4020,4047443543518
Enhanced FBE 1|1428319|2909|1701|2000|491|0|6|EnhancedFbe|20621,482296321763
FM FBE 1|7319337|14907|0|2000|491|0|6|FixedMutingFbe|4024,8205541020993
Enhanced FBE 2|1436666|2926|1706|2000|491|0|6|EnhancedFbe|20504,421394395078
FM FBE 2|7319337|14907|0|2000|491|500|6|FixedMutingFbe|4024,787012812772
Enhanced FBE 3|1448450|2950|1687|2000|491|0|6|EnhancedFbe|20332,148474576272
FM FBE 3|7319337|14907|0|2000|491|1000|6|FixedMutingFbe|4024,7534715234451
Enhanced FBE 4|1445995|2945|1687|2000|491|0|6|EnhancedFbe|20368,035653650255
FM FBE 4|7319337|14907|0|2000|491|1500|6|FixedMutingFbe|4024,7199302341182
GE FBE 1|10231458|20838|468|2000|491|0|7|GreedyEnhancedFbe|2879,3036279873304
FM FBE 1|3467442|7062|34|2000|491|0|7|FixedMutingFbe|8495,0438969130555
GE FBE 2|10272211|20921|428|2000|491|0|7|GreedyEnhancedFbe|2867,9050714592991
FM FBE 2|3467442|7062|36|2000|491|500|7|FixedMutingFbe|8495,2563013310682
GE FBE 3|10264355|20905|410|2000|491|0|7|GreedyEnhancedFbe|2870,0505620664908
FM FBE 3|3467933|7063|28|2000|491|1000|7|FixedMutingFbe|8493,982726886592
GE FBE 4|10286941|20951|396|2000|491|0|7|GreedyEnhancedFbe|2863,8229678774283
FM FBE 4|3467933|7063|41|2000|491|1500|7|FixedMutingFbe|8493,9119354382001
BITR FBE 1|6287255|12805|52|2000|491|0|8|BitrFbe|4685,5398672393594
FM FBE 1|6712461|13671|23|2000|491|0|8|FixedMutingFbe|4388,5597249652546
BITR FBE 2|6270561|12771|82|2000|491|0|8|BitrFbe|4698,0595881293557
FM FBE 2|6712461|13671|21|2000|491|500|8|FixedMutingFbe|4388,6694462731321
BITR FBE 3|6274980|12780|79|2000|491|0|8|BitrFbe|4694,8321596244132
FM FBE 3|6712461|13671|23|2000|491|1000|8|FixedMutingFbe|4388,6328725038402
BITR FBE 4|6275962|12782|69|2000|491|0|8|BitrFbe|4694,0570333281175
FM FBE 4|6712461|13671|27|2000|491|1500|8|FixedMutingFbe|4388,5962987345474
RM FBE 1|7332594|14934|0|2000|491|0|9|RandomMutingFbe|4017,5438596491231
Floating FBE 1|3870062|7882|148|2000|491|0|9|FloatingFbe|7612,1258563816282
RM FBE 2|6369252|12972|0|2000|491|500|9|RandomMutingFbe|4625,1541782300337
Floating FBE 2|3855332|7852|133|2000|491|0|9|FloatingFbe|7639,70287824758
RM FBE 3|6752232|13752|0|2000|491|1000|9|RandomMutingFbe|4362,7835951134375
Floating FBE 3|3717852|7572|158|2000|491|0|9|FloatingFbe|7923,8541996830427
RM FBE 4|6910825|14075|0|2000|491|1500|9|RandomMutingFbe|4262,6287744227348
Floating FBE 4|3812124|7764|141|2000|491|0|9|FloatingFbe|7725,466769706336
RM FBE 1|6946177|14147|7|2000|491|0|10|RandomMutingFbe|4241,0405032869157
Enhanced FBE 1|1439612|2932|1597|2000|491|0|10|EnhancedFbe|20450,146316507504
RM FBE 2|6881365|14015|5|2000|491|500|10|RandomMutingFbe|4280,9489832322506
Enhanced FBE 2|1449923|2953|1649|2000|491|0|10|EnhancedFbe|20318,314256688114
RM FBE 3|6891676|14036|5|2000|491|1000|10|RandomMutingFbe|4274,5084069535478
Enhanced FBE 3|1358597|2767|1621|2000|491|0|10|EnhancedFbe|21668,154680159016
RM FBE 4|6890203|14033|6|2000|491|1500|10|RandomMutingFbe|4275,3865887550764
Enhanced FBE 4|1398368|2848|1646|2000|491|0|10|EnhancedFbe|21064,594101123595
RM FBE 1|4640932|9452|22|2000|491|0|11|RandomMutingFbe|6347,0165044435034
GE FBE 1|9207723|18753|350|2000|491|0|11|GreedyEnhancedFbe|3199,4309710446323
RM FBE 2|4621783|9413|27|2000|491|500|11|RandomMutingFbe|6373,2603845745234
GE FBE 2|9193484|18724|358|2000|491|0|11|GreedyEnhancedFbe|3204,3584170049135
RM FBE 3|4646824|9464|27|2000|491|1000|11|RandomMutingFbe|6338,8630600169054
GE FBE 3|9203795|18745|318|2000|491|0|11|GreedyEnhancedFbe|3200,8526006935181
RM FBE 4|4642896|9456|26|2000|491|1500|11|RandomMutingFbe|6344,1730118443311
GE FBE 4|9202813|18743|352|2000|491|0|11|GreedyEnhancedFbe|3201,166302086112
RM FBE 1|7264836|14796|13|2000|491|0|12|RandomMutingFbe|4054,8796972154637
BITR FBE 1|5864504|11944|15|2000|491|0|12|BitrFbe|5023,4412257200265
RM FBE 2|7222119|14709|6|2000|491|500|12|RandomMutingFbe|4078,9652593650148
BITR FBE 2|5848301|11911|44|2000|491|0|12|BitrFbe|5037,2231550667448
RM FBE 3|7299697|14867|7|2000|491|1000|12|RandomMutingFbe|4035,582161834936
BITR FBE 3|5850265|11915|40|2000|491|0|12|BitrFbe|5035,5785984053709
RM FBE 4|7296751|14861|6|2000|491|1500|12|RandomMutingFbe|4037,1778480586763
BITR FBE 4|5850756|11916|45|2000|491|0|12|BitrFbe|5035,2009902651898
Floating FBE 1|6516552|13272|308|2000|491|0|13|FloatingFbe|4520,5995328511153
Enhanced FBE 1|1196076|2436|1366|2000|491|0|13|EnhancedFbe|24628,03448275862
Floating FBE 2|6371707|12977|292|2000|491|0|13|FloatingFbe|4623,322570702011
Enhanced FBE 2|1229955|2505|1414|2000|491|0|13|EnhancedFbe|23948,848303393213
Floating FBE 3|6527845|13295|269|2000|491|0|13|FloatingFbe|4512,2884543061291
Enhanced FBE 3|1238302|2522|1415|2000|491|0|13|EnhancedFbe|23790,635210150675
Floating FBE 4|6422771|13081|294|2000|491|0|13|FloatingFbe|4586,7323599113215
Enhanced FBE 4|1252541|2551|1328|2000|491|0|13|EnhancedFbe|23516,204625637005
Floating FBE 1|1094439|2229|83|2000|491|0|14|FloatingFbe|26909,796769851953
GE FBE 1|12465508|25388|370|2000|491|0|14|GreedyEnhancedFbe|2363,1981644871589
Floating FBE 2|1074308|2188|100|2000|491|0|14|FloatingFbe|27416,75731261426
GE FBE 2|12450778|25358|387|2000|491|0|14|GreedyEnhancedFbe|2366,1161369193155
Floating FBE 3|1072344|2184|98|2000|491|0|14|FloatingFbe|27468,621336996337
GE FBE 3|12474346|25406|343|2000|491|0|14|GreedyEnhancedFbe|2361,5033063055971
Floating FBE 4|1094930|2230|97|2000|491|0|14|FloatingFbe|26857,739013452916
GE FBE 4|12475819|25409|341|2000|491|0|14|GreedyEnhancedFbe|2361,3464126884169
Floating FBE 1|2578732|5252|140|2000|491|0|15|FloatingFbe|11422,837014470679
BITR FBE 1|9506251|19361|79|2000|491|0|15|BitrFbe|3098,985796188213
Floating FBE 2|2562529|5219|116|2000|491|0|15|FloatingFbe|11488,77716037555
BITR FBE 2|9505269|19359|73|2000|491|0|15|BitrFbe|3099,1712381837901
Floating FBE 3|2583642|5262|143|2000|491|0|15|FloatingFbe|11401,697073356139
BITR FBE 3|9504287|19357|65|2000|491|0|15|BitrFbe|3099,4646897763082
Floating FBE 4|2579223|5253|130|2000|491|0|15|FloatingFbe|11419,575099942891
BITR FBE 4|9502814|19354|69|2000|491|0|15|BitrFbe|3100,1334091143949
GE FBE 1|13238833|26963|111|2000|491|0|16|GreedyEnhancedFbe|2225,2125876200716
Enhanced FBE 1|233716|476|102|2000|491|0|16|EnhancedFbe|125861,19327731093
GE FBE 2|13244725|26975|107|2000|491|0|16|GreedyEnhancedFbe|2224,2807414272474
Enhanced FBE 2|257775|525|105|2000|491|0|16|EnhancedFbe|114182,7542857143
GE FBE 3|13230486|26946|119|2000|491|0|16|GreedyEnhancedFbe|2226,6358272099751
Enhanced FBE 3|303438|618|46|2000|491|0|16|EnhancedFbe|96190,137540453085
GE FBE 4|13245216|26976|109|2000|491|0|16|GreedyEnhancedFbe|2224,1792704626332
Enhanced FBE 4|257284|524|64|2000|491|0|16|EnhancedFbe|113934,73664122139
Enhanced FBE 1|1227009|2499|29|2000|491|0|17|EnhancedFbe|23985,496998799521
BITR FBE 1|10550117|21487|57|2000|491|0|17|BitrFbe|2792,3362032857071
Enhanced FBE 2|1228482|2502|133|2000|491|0|17|EnhancedFbe|23963,96762589928
BITR FBE 2|10542752|21472|76|2000|491|0|17|BitrFbe|2794,236540611028
Enhanced FBE 3|1317844|2684|78|2000|491|0|17|EnhancedFbe|22317,312593144561
BITR FBE 3|10548153|21483|63|2000|491|0|17|BitrFbe|2792,8315877670711
Enhanced FBE 4|1305569|2659|75|2000|491|0|17|EnhancedFbe|22564,867243324559
BITR FBE 4|10545207|21477|59|2000|491|0|17|BitrFbe|2793,6608930483771
GE FBE 1|10867794|22134|935|2000|491|0|18|GreedyEnhancedFbe|2710,61931869522
BITR FBE 1|2747636|5596|265|2000|491|0|18|BitrFbe|10720,046997855612
GE FBE 2|10832933|22063|977|2000|491|0|18|GreedyEnhancedFbe|2719,4606354530206
BITR FBE 2|2761875|5625|235|2000|491|0|18|BitrFbe|10666,199822222223
GE FBE 3|10860920|22120|956|2000|491|0|18|GreedyEnhancedFbe|2712,3821880650989
BITR FBE 3|2744690|5590|275|2000|491|0|18|BitrFbe|10733,449373881933
GE FBE 4|10822622|22042|1010|2000|491|0|18|GreedyEnhancedFbe|2721,9097631793848
BITR FBE 4|2767276|5636|245|2000|491|0|18|BitrFbe|10643,409687721789
Floating FBE 1|0|0|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|1|StandardFbe|2000
Floating FBE 2|0|0|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|1|StandardFbe|1999,983332777759
Floating FBE 3|491|1|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|1|StandardFbe|1999,9666655555184
Floating FBE 4|491|1|0|2000|491|0|1|FloatingFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|1|StandardFbe|1999,9499983332776
Enhanced FBE 1|491|1|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 1|14729509|29999|0|2000|491|0|2|StandardFbe|2000
Enhanced FBE 2|0|0|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|2|StandardFbe|1999,983332777759
Enhanced FBE 3|0|0|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|2|StandardFbe|1999,9666655555184
Enhanced FBE 4|0|0|0|2000|491|0|2|EnhancedFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|2|StandardFbe|1999,9499983332776
GE FBE 1|1964|4|0|2000|491|0|3|GreedyEnhancedFbe|14999858,25
Standard FBE 1|14728036|29996|0|2000|491|0|3|StandardFbe|2000
GE FBE 2|1964|4|0|2000|491|0|3|GreedyEnhancedFbe|14999991
Standard FBE 2|14728036|29996|0|2000|491|500|3|StandardFbe|1999,9833311108146
GE FBE 3|1473|3|0|2000|491|0|3|GreedyEnhancedFbe|19999469
Standard FBE 3|14728036|29996|0|2000|491|1000|3|StandardFbe|1999,9666622216293
GE FBE 4|1964|4|0|2000|491|0|3|GreedyEnhancedFbe|14999730
Standard FBE 4|14728036|29996|0|2000|491|1500|3|StandardFbe|1999,9499933324441
BITR FBE 1|491|1|0|2000|491|0|4|BitrFbe|60000000
Standard FBE 1|14729018|29998|0|2000|491|0|4|StandardFbe|2000
BITR FBE 2|491|1|0|2000|491|0|4|BitrFbe|60000000
Standard FBE 2|14729509|29999|0|2000|491|500|4|StandardFbe|1999,983332777759
BITR FBE 3|491|1|0|2000|491|0|4|BitrFbe|60000000
Standard FBE 3|14729509|29999|0|2000|491|1000|4|StandardFbe|1999,9666655555184
BITR FBE 4|491|1|0|2000|491|0|4|BitrFbe|60000000
Standard FBE 4|14729509|29999|0|2000|491|1500|4|StandardFbe|1999,9499983332776
